Date,Electricity_consumption,Wind_production,Solar_production,Price,Wind+Solar,Delta,Delta_Price
2017-11-08 00:00:00+00:00,197.205,5.863999999999999,1.1969999999999998,1.531,7.061,190.144,291110464.0
2017-11-09 00:00:00+00:00,197.30900000000003,1.973,1.67,1.219,3.6429999999999993,193.66600000000003,236078854.00000003
2017-11-10 00:00:00+00:00,194.831,13.303999999999998,2.033,0.7570000000000002,15.337000000000002,179.494,135876958.00000003
2017-11-11 00:00:00+00:00,168.003,26.6,1.473,0.592,28.073,139.92999999999998,82838559.99999999
2017-11-12 00:00:00+00:00,155.92500000000004,16.737,1.163,0.7800000000000001,17.900000000000002,138.02500000000003,107659500.00000004
2017-11-13 00:00:00+00:00,204.558,56.048,1.0459999999999998,1.076,57.094,147.464,158671264.0
2017-11-14 00:00:00+00:00,206.529,32.998000000000005,1.6609999999999998,1.0470000000000004,34.659000000000006,171.87,179947890.00000006
2017-11-15 00:00:00+00:00,207.618,6.349999999999998,1.627,1.539,7.976999999999998,199.641,307247498.99999994
2017-11-16 00:00:00+00:00,204.23,2.835,1.7399999999999998,1.1860000000000004,4.575,199.655,236790830.0000001
2017-11-17 00:00:00+00:00,202.107,19.841000000000005,1.521,1.0180000000000005,21.362000000000005,180.745,183998410.0000001
2017-11-18 00:00:00+00:00,177.08700000000002,19.97000000000001,1.479,0.4640000000000001,21.449000000000005,155.638,72216032.00000001
2017-11-19 00:00:00+00:00,170.847,32.504,1.176,-0.113,33.68000000000001,137.167,-15499871.0
2017-11-20 00:00:00+00:00,207.70600000000005,43.948,1.1879999999999995,0.8930000000000002,45.136,162.57000000000005,145175010.00000006
2017-11-21 00:00:00+00:00,202.022,13.606999999999998,1.024,1.1749999999999998,14.630999999999998,187.391,220184424.99999994
2017-11-22 00:00:00+00:00,198.625,9.11,1.713,0.7680000000000003,10.823,187.802,144231936.00000006
2017-11-23 00:00:00+00:00,202.06800000000004,7.04,1.387,0.6210000000000002,8.427,193.64100000000005,120251061.00000007
2017-11-24 00:00:00+00:00,196.98500000000004,5.521,1.527,1.0130000000000003,7.048,189.93700000000004,192406181.00000012
2017-11-25 00:00:00+00:00,174.306,30.346000000000004,1.291,0.9140000000000004,31.637,142.669,130399466.00000007
2017-11-26 00:00:00+00:00,173.47500000000002,41.935,0.9740000000000002,0.3340000000000001,42.909,130.56600000000003,43609044.000000015
2017-11-27 00:00:00+00:00,213.03,19.836,1.3230000000000002,0.7540000000000002,21.15900000000001,191.871,144670734.00000003
2017-11-28 00:00:00+00:00,210.11999999999995,15.707999999999998,1.054,0.9220000000000002,16.762,193.35799999999995,178276076.0
2017-11-29 00:00:00+00:00,212.825,6.550000000000001,0.8820000000000001,1.6339999999999997,7.432,205.393,335612161.99999994
2017-11-30 00:00:00+00:00,217.878,20.844999999999995,0.585,1.7319999999999998,21.43,196.44799999999998,340247935.99999994
2017-12-01 00:00:00+00:00,214.00799999999995,2.641,0.9490000000000002,1.5989999999999998,3.5899999999999994,210.41799999999995,336458381.9999999
2017-12-02 00:00:00+00:00,190.52400000000003,14.416000000000002,1.804,0.9960000000000004,16.22,174.30400000000003,173606784.00000012
2017-12-03 00:00:00+00:00,181.103,38.187,1.0510000000000002,0.7180000000000002,39.23800000000001,141.865,101859070.00000003
2017-12-04 00:00:00+00:00,217.34600000000003,36.982,0.777,0.8680000000000002,37.759,179.58700000000005,155881516.0000001
2017-12-05 00:00:00+00:00,213.432,41.729000000000006,0.8420000000000001,0.8380000000000002,42.571,170.861,143181518.0
2017-12-06 00:00:00+00:00,211.941,39.00399999999999,1.1969999999999998,0.7400000000000001,40.20099999999999,171.74,127087600.00000003
2017-12-07 00:00:00+00:00,210.28500000000005,10.667,1.241,0.7040000000000004,11.908,198.37700000000007,139657408.00000012
2017-12-08 00:00:00+00:00,182.56500000000003,13.298,0.8400000000000001,0.8050000000000003,14.138000000000002,168.42700000000002,135583735.0000001
2017-12-09 00:00:00+00:00,187.798,45.261,0.81,0.3640000000000001,46.071,141.727,51588628.000000015
2017-12-10 00:00:00+00:00,176.571,39.974,0.929,0.4010000000000001,40.903,135.668,54402868.000000015
2017-12-11 00:00:00+00:00,205.673,54.215,1.036,0.9280000000000004,55.251000000000005,150.422,139591616.00000003
2017-12-12 00:00:00+00:00,207.543,28.870000000000005,0.806,0.8580000000000002,29.676,177.867,152609886.00000003
2017-12-13 00:00:00+00:00,211.17,20.771,0.968,0.7190000000000003,21.739000000000004,189.43099999999998,136200889.00000006
2017-12-14 00:00:00+00:00,211.00699999999995,26.926999999999992,0.964,0.7710000000000002,27.891,183.11599999999996,141182436.00000003
2017-12-15 00:00:00+00:00,205.876,13.216,1.086,1.1960000000000002,14.301999999999996,191.574,229122504.00000006
2017-12-16 00:00:00+00:00,182.63900000000007,14.272,0.956,0.8870000000000002,15.227999999999998,167.41100000000006,148493557.0000001
2017-12-17 00:00:00+00:00,174.49800000000002,18.245999999999995,0.8400000000000001,0.8270000000000002,19.086,155.41200000000003,128525724.00000006
2017-12-18 00:00:00+00:00,212.86900000000003,16.558999999999997,0.779,1.0440000000000005,17.338000000000005,195.53100000000003,204134364.00000012
2017-12-19 00:00:00+00:00,213.684,17.873999999999995,0.883,1.499,18.757,194.927,292195573.0
2017-12-20 00:00:00+00:00,209.91900000000007,9.363,0.788,1.4419999999999995,10.151000000000002,199.76800000000006,288065456.0
2017-12-21 00:00:00+00:00,207.0010000000001,21.917,0.626,1.0930000000000002,22.543,184.45800000000008,201612594.00000012
2017-12-22 00:00:00+00:00,191.179,28.95,0.8710000000000001,0.9680000000000004,29.821,161.358,156194544.00000006
2017-12-23 00:00:00+00:00,169.633,45.236,0.93,0.287,46.166,123.46700000000001,35435029.0
2017-12-24 00:00:00+00:00,152.65599999999998,42.19,1.1289999999999998,-0.1409999999999999,43.31900000000001,109.33699999999999,-15416516.999999989
2017-12-25 00:00:00+00:00,151.505,13.546000000000005,1.2219999999999998,0.185,14.768000000000002,136.737,25296345.0
2017-12-26 00:00:00+00:00,158.14,3.795,1.012,0.193,4.807000000000001,153.333,29593269.0
2017-12-27 00:00:00+00:00,175.441,37.64199999999999,1.003,0.6460000000000001,38.645,136.79600000000002,88370216.00000003
2017-12-28 00:00:00+00:00,178.89700000000002,37.989,0.7550000000000001,0.8010000000000002,38.74399999999999,140.15300000000002,112262553.00000004
2017-12-29 00:00:00+00:00,179.33700000000002,34.984000000000016,0.884,0.5900000000000001,35.868000000000016,143.469,84646710.00000001
2017-12-30 00:00:00+00:00,171.89800000000002,16.752,0.806,0.286,17.558,154.34000000000003,44141240.0
2017-12-31 00:00:00+00:00,155.32700000000003,17.011999999999997,1.265,-0.287,18.276999999999997,137.05000000000004,-39333350.00000001
2018-01-01 00:00:00+00:00,155.8,10.784999999999997,0.943,-0.2079999999999999,11.727999999999998,144.072,-29966975.99999999
2018-01-02 00:00:00+00:00,185.51000000000005,35.656,1.172,0.7370000000000001,36.828,148.68200000000004,109578634.00000004
2018-01-03 00:00:00+00:00,194.368,39.487,0.7060000000000001,0.243,40.193,154.17499999999998,37464524.99999999
2018-01-04 00:00:00+00:00,193.698,27.009,0.809,0.613,27.818,165.88,101684440.0
2018-01-05 00:00:00+00:00,186.134,11.706,0.8910000000000001,0.7370000000000002,12.596999999999998,173.53699999999998,127896769.00000001
2018-01-06 00:00:00+00:00,161.33700000000002,4.968999999999999,0.8350000000000001,0.8370000000000002,5.803999999999999,155.53300000000002,130181121.00000004
2018-01-07 00:00:00+00:00,160.691,5.157,0.904,0.5670000000000003,6.061,154.63,87675210.00000003
2018-01-08 00:00:00+00:00,197.428,8.322,0.823,0.8220000000000002,9.145,188.283,154768626.0
2018-01-09 00:00:00+00:00,199.036,35.278,0.9230000000000002,0.7920000000000001,36.20099999999999,162.835,128965320.00000001
2018-01-10 00:00:00+00:00,201.318,12.502,1.045,1.0460000000000005,13.547,187.77100000000002,196408466.00000012
2018-01-11 00:00:00+00:00,201.372,5.943,0.8660000000000001,1.1250000000000004,6.808999999999999,194.56300000000002,218883375.00000012
2018-01-12 00:00:00+00:00,201.66699999999997,16.583,0.958,1.0420000000000005,17.540999999999997,184.12599999999998,191859292.00000006
2018-01-13 00:00:00+00:00,180.443,6.255,0.939,0.8450000000000002,7.194,173.24900000000002,146395405.00000006
2018-01-14 00:00:00+00:00,172.252,17.713,0.904,0.7240000000000003,18.617,153.63500000000002,111231740.00000006
2018-01-15 00:00:00+00:00,210.29,28.886000000000003,1.0439999999999998,0.6830000000000002,29.93,180.35999999999999,123185880.00000003
2018-01-16 00:00:00+00:00,210.62999999999997,30.134000000000004,0.774,0.6530000000000001,30.908,179.72199999999995,117358466.0
2018-01-17 00:00:00+00:00,211.359,35.851,0.937,0.6760000000000003,36.788,174.57100000000003,118009996.00000006
2018-01-18 00:00:00+00:00,208.279,41.065,0.7920000000000001,0.7540000000000003,41.857,166.422,125482188.00000004
2018-01-19 00:00:00+00:00,205.355,26.170000000000005,1.084,0.9400000000000004,27.254000000000005,178.101,167414940.00000006
2018-01-20 00:00:00+00:00,180.235,11.528,1.001,0.8420000000000002,12.529,167.70600000000002,141208452.00000006
2018-01-21 00:00:00+00:00,169.58700000000005,24.356,0.8730000000000001,0.7860000000000001,25.229000000000003,144.35800000000003,113465388.00000004
2018-01-22 00:00:00+00:00,208.42999999999995,8.096,0.8200000000000001,0.8560000000000002,8.916,199.51399999999995,170783984.0
2018-01-23 00:00:00+00:00,206.537,5.224000000000002,1.1909999999999998,0.8780000000000002,6.415000000000001,200.122,175707116.00000006
2018-01-24 00:00:00+00:00,206.29100000000005,20.520000000000003,1.499,0.5850000000000003,22.019,184.27200000000005,107799120.00000009
2018-01-25 00:00:00+00:00,205.77,27.44,1.301,0.8410000000000002,28.741,177.029,148881389.00000003
2018-01-26 00:00:00+00:00,203.01,3.9350000000000014,1.4389999999999998,1.0260000000000002,5.3740000000000006,197.636,202774536.00000003
2018-01-27 00:00:00+00:00,179.062,5.814,1.3289999999999995,0.6880000000000001,7.142999999999999,171.919,118280272.00000001
2018-01-28 00:00:00+00:00,166.955,21.019,1.4979999999999998,0.001,22.517,144.43800000000002,144438.0
2018-01-29 00:00:00+00:00,197.20800000000003,28.538,2.014,0.4700000000000002,30.552000000000003,166.65600000000003,78328320.00000004
2018-01-30 00:00:00+00:00,199.762,29.764000000000003,1.958,0.8360000000000002,31.722000000000005,168.04,140481440.00000003
2018-01-31 00:00:00+00:00,200.95800000000003,13.514000000000005,1.6939999999999995,0.7510000000000003,15.208,185.75000000000003,139498250.00000006
2018-02-01 00:00:00+00:00,204.268,12.101999999999997,1.4489999999999998,0.8020000000000004,13.551,190.717,152955034.00000006
2018-02-02 00:00:00+00:00,203.095,7.675,1.157,0.9930000000000004,8.831999999999999,194.263,192903159.0000001
2018-02-03 00:00:00+00:00,178.418,16.947000000000003,1.2799999999999998,0.9290000000000004,18.227,160.191,148817439.00000006
2018-02-04 00:00:00+00:00,165.94499999999996,8.723,1.738,0.8080000000000003,10.461,155.48399999999995,125631072.0
2018-02-05 00:00:00+00:00,205.79800000000003,3.46,1.719,1.1300000000000003,5.179,200.61900000000003,226699470.00000012
2018-02-06 00:00:00+00:00,207.278,17.657000000000004,1.374,1.2080000000000002,19.031,188.24699999999999,227402376.0
2018-02-07 00:00:00+00:00,210.391,13.206,1.145,1.1690000000000005,14.351,196.04,229170760.0000001
2018-02-08 00:00:00+00:00,209.762,33.902,1.362,1.155,35.264,174.498,201545190.0
2018-02-09 00:00:00+00:00,205.147,6.013000000000002,1.885,1.0000000000000002,7.898000000000002,197.249,197249000.00000006
2018-02-10 00:00:00+00:00,181.116,6.859,1.6809999999999998,0.9040000000000002,8.54,172.57600000000002,156008704.00000006
2018-02-11 00:00:00+00:00,169.056,7.444,2.346,0.3630000000000001,9.79,159.26600000000002,57813558.00000002
2018-02-12 00:00:00+00:00,206.61900000000003,11.553,1.4499999999999995,0.8310000000000002,13.003,193.61600000000004,160894896.00000006
2018-02-13 00:00:00+00:00,206.713,21.268000000000004,1.775,0.9630000000000004,23.043000000000003,183.67,176874210.00000006
2018-02-14 00:00:00+00:00,210.187,24.869000000000007,1.704,0.9450000000000004,26.573,183.614,173515230.0000001
2018-02-15 00:00:00+00:00,211.345,12.788000000000004,2.279,0.8190000000000003,15.067000000000004,196.278,160751682.00000006
2018-02-16 00:00:00+00:00,205.045,6.61,1.559,0.9270000000000004,8.168999999999997,196.87599999999998,182504052.00000006
2018-02-17 00:00:00+00:00,179.58299999999997,13.650000000000002,1.534,0.9500000000000004,15.184,164.39899999999997,156179050.00000006
2018-02-18 00:00:00+00:00,168.93199999999996,10.588,1.932,0.8270000000000005,12.52,156.41199999999995,129352724.00000004
2018-02-19 00:00:00+00:00,204.21500000000003,3.9260000000000006,2.39,1.0570000000000004,6.315999999999999,197.89900000000003,209179243.0000001
2018-02-20 00:00:00+00:00,210.016,7.667999999999999,1.5499999999999998,1.1550000000000002,9.218,200.798,231921690.00000003
2018-02-21 00:00:00+00:00,211.819,23.138,1.7359999999999998,1.1540000000000004,24.874,186.945,215734530.00000006
2018-02-22 00:00:00+00:00,213.883,15.284999999999998,1.417,1.0970000000000002,16.701999999999998,197.181,216307557.00000006
2018-02-23 00:00:00+00:00,210.22,13.516,1.656,1.0370000000000004,15.172,195.048,202264776.00000006
2018-02-24 00:00:00+00:00,189.20000000000005,37.79500000000001,2.56,0.6070000000000002,40.355,148.84500000000003,90348915.00000004
2018-02-25 00:00:00+00:00,180.00699999999995,28.978,2.006,0.8180000000000005,30.984,149.02299999999994,121900814.00000003
2018-02-26 00:00:00+00:00,223.187,29.551,1.652,1.226,31.203,191.984,235372384.0
2018-02-27 00:00:00+00:00,227.934,36.812000000000005,1.418,1.2020000000000002,38.23,189.704,228024208.00000003
2018-02-28 00:00:00+00:00,226.346,15.057,2.87,0.9120000000000004,17.927,208.419,190078128.0000001
2018-03-01 00:00:00+00:00,226.378,31.87,2.999,0.7860000000000004,34.86900000000001,191.509,150526074.00000006
2018-03-02 00:00:00+00:00,222.735,15.21,2.8160000000000007,1.0100000000000002,18.026000000000007,204.709,206756090.00000006
2018-03-03 00:00:00+00:00,191.837,5.498,2.225,0.8120000000000004,7.723000000000001,184.11399999999998,149500568.00000003
2018-03-04 00:00:00+00:00,175.92800000000005,19.257,2.624,0.7690000000000003,21.881,154.04700000000005,118462143.0000001
2018-03-05 00:00:00+00:00,211.25500000000008,27.369999999999997,2.3509999999999995,1.212,29.721,181.53400000000008,220019208.0000001
2018-03-06 00:00:00+00:00,211.926,13.657000000000002,2.193,1.1440000000000003,15.85,196.076,224310944.00000006
2018-03-07 00:00:00+00:00,205.46400000000003,6.864999999999999,2.58,1.1720000000000004,9.445,196.01900000000003,229734268.0000001
2018-03-08 00:00:00+00:00,200.858,23.8,3.697000000000001,0.8480000000000003,27.497,173.361,147010128.00000003
2018-03-09 00:00:00+00:00,197.876,6.058999999999999,3.46,0.9060000000000002,9.519,188.357,170651442.00000006
2018-03-10 00:00:00+00:00,168.79200000000003,4.772,3.18,0.7910000000000003,7.952,160.84000000000003,127224440.00000007
2018-03-11 00:00:00+00:00,156.37900000000002,32.785,3.169,0.4880000000000001,35.954,120.42500000000003,58767400.00000002
2018-03-12 00:00:00+00:00,191.348,30.921,2.93,0.8500000000000002,33.85099999999999,157.497,133872450.00000004
2018-03-13 00:00:00+00:00,192.43,22.803,3.3390000000000004,0.9400000000000004,26.142,166.288,156310720.0000001
2018-03-14 00:00:00+00:00,195.624,19.021,2.718,1.1120000000000003,21.739,173.885,193360120.00000006
2018-03-15 00:00:00+00:00,198.333,22.418,3.519,0.6660000000000004,25.937,172.39600000000002,114815736.00000007
2018-03-16 00:00:00+00:00,193.28900000000004,17.899,2.068,0.6280000000000002,19.967,173.32200000000003,108846216.00000006
2018-03-17 00:00:00+00:00,177.20999999999995,22.668,2.5240000000000005,0.092,25.192,152.01799999999994,13985655.999999994
2018-03-18 00:00:00+00:00,170.26000000000002,22.517,2.076,-0.0529999999999998,24.593000000000004,145.66700000000003,-7720350.999999972
2018-03-19 00:00:00+00:00,208.25000000000003,13.592000000000002,2.442,1.169,16.034000000000002,192.21600000000004,224700504.00000006
2018-03-20 00:00:00+00:00,210.809,31.431,2.762,1.0240000000000002,34.19299999999999,176.61599999999999,180854784.00000003
2018-03-21 00:00:00+00:00,208.772,25.08600000000001,3.232,1.2080000000000002,28.318000000000005,180.45399999999998,217988432.00000003
2018-03-22 00:00:00+00:00,202.54100000000005,3.6639999999999993,4.514,1.011,8.178,194.36300000000006,196500993.00000006
2018-03-23 00:00:00+00:00,202.51700000000005,23.716,2.395,1.2740000000000002,26.111,176.40600000000006,224741244.00000015
2018-03-24 00:00:00+00:00,171.18899999999996,13.191,3.823,1.0150000000000003,17.014000000000003,154.17499999999995,156487625.0
2018-03-25 00:00:00+00:00,158.31499999999994,23.512000000000008,4.027,1.0150000000000003,27.539,130.77599999999993,132737639.99999997
2018-03-26 00:00:00+00:00,196.079,5.709,3.539,1.207,9.247999999999998,186.83100000000002,225505017.00000003
2018-03-27 00:00:00+00:00,196.941,8.847000000000001,3.357,1.104,12.204000000000002,184.737,203949648.00000003
2018-03-28 00:00:00+00:00,196.485,9.786,3.664,0.9510000000000004,13.45,183.03500000000003,174066285.00000012
2018-03-29 00:00:00+00:00,197.089,11.720000000000004,2.638,0.949,14.358,182.731,173411718.99999997
2018-03-30 00:00:00+00:00,184.541,20.128,4.555,0.6860000000000004,24.683,159.858,109662588.00000007
2018-03-31 00:00:00+00:00,159.70999999999998,32.666000000000004,2.462,0.7070000000000003,35.128,124.58199999999997,88079474.00000001
2018-04-01 00:00:00+00:00,147.22400000000002,59.21900000000001,4.033,0.481,63.25200000000002,83.97200000000001,40390532.0
2018-04-02 00:00:00+00:00,145.40999999999997,23.815,5.075,0.6210000000000002,28.889999999999997,116.51999999999997,72358920.00000001
2018-04-03 00:00:00+00:00,178.408,19.349,5.273000000000001,0.8780000000000002,24.622,153.786,135024108.00000003
2018-04-04 00:00:00+00:00,180.731,28.33,4.954,0.8970000000000002,33.284,147.447,132259959.00000004
2018-04-05 00:00:00+00:00,187.849,23.079,2.404,0.7190000000000004,25.483000000000004,162.36599999999999,116741154.00000004
2018-04-06 00:00:00+00:00,179.848,27.029999999999998,5.702000000000001,0.8420000000000003,32.732,147.116,123871672.00000006
2018-04-07 00:00:00+00:00,152.33300000000003,14.957,5.319999999999999,0.3870000000000001,20.277,132.05600000000004,51105672.00000004
2018-04-08 00:00:00+00:00,138.56699999999998,45.215,5.279999999999999,0.615,50.495000000000005,88.07199999999997,54164279.999999985
2018-04-09 00:00:00+00:00,174.042,37.282,5.524999999999999,0.9810000000000004,42.807,131.235,128741535.00000006
2018-04-10 00:00:00+00:00,177.053,36.20399999999999,4.8180000000000005,0.8440000000000003,41.022,136.031,114810164.00000004
2018-04-11 00:00:00+00:00,174.994,24.581,5.409000000000001,0.7950000000000004,29.99,145.004,115278180.00000004
2018-04-12 00:00:00+00:00,174.73000000000005,20.899000000000004,4.496,0.6800000000000003,25.395,149.33500000000004,101547800.00000006
2018-04-13 00:00:00+00:00,170.565,38.102,5.178999999999999,0.9090000000000004,43.281000000000006,127.28399999999999,115701156.00000004
2018-04-14 00:00:00+00:00,142.89400000000003,4.929,5.773,0.7820000000000005,10.702,132.19200000000004,103374144.00000009
2018-04-15 00:00:00+00:00,132.88500000000002,17.316000000000003,5.796999999999999,0.6870000000000003,23.113000000000003,109.77200000000002,75413364.00000004
2018-04-16 00:00:00+00:00,173.32199999999995,10.862,4.111,1.0780000000000003,14.973,158.34899999999993,170700221.99999997
2018-04-17 00:00:00+00:00,171.52100000000004,27.104,4.521,1.0500000000000005,31.624999999999996,139.89600000000004,146890800.00000012
2018-04-18 00:00:00+00:00,170.063,18.27,6.727999999999999,0.9750000000000004,24.998000000000005,145.065,141438375.00000006
2018-04-19 00:00:00+00:00,169.77899999999997,11.311000000000002,6.614999999999999,0.9290000000000004,17.926000000000002,151.85299999999995,141071437.0
2018-04-20 00:00:00+00:00,164.90599999999998,5.242,6.807999999999999,0.9210000000000004,12.05,152.85599999999997,140780376.00000003
2018-04-21 00:00:00+00:00,139.80999999999997,6.760999999999999,6.876000000000001,0.7310000000000003,13.637,126.17299999999997,92232463.00000003
2018-04-22 00:00:00+00:00,128.82500000000002,2.6110000000000007,5.959,0.5040000000000001,8.57,120.25500000000002,60608520.00000003
2018-04-23 00:00:00+00:00,167.912,8.802999999999999,4.428999999999999,0.7700000000000004,13.232000000000005,154.68,119103600.00000006
2018-04-24 00:00:00+00:00,169.32399999999998,16.275,5.321000000000001,0.8280000000000005,21.596000000000004,147.72799999999998,122318784.00000006
2018-04-25 00:00:00+00:00,169.67000000000002,8.316,6.881,0.6760000000000003,15.197,154.473,104423748.00000004
2018-04-26 00:00:00+00:00,177.12699999999998,18.539,2.389,0.7570000000000003,20.928,156.19899999999998,118242643.00000004
2018-04-27 00:00:00+00:00,165.44899999999998,22.089,6.666000000000001,0.9080000000000004,28.755,136.694,124118152.00000004
2018-04-28 00:00:00+00:00,138.86499999999998,20.882000000000005,7.093,0.7160000000000003,27.975,110.88999999999997,79397240.00000001
2018-04-29 00:00:00+00:00,126.537,31.54,6.962,0.4740000000000001,38.502,88.03500000000001,41728590.00000001
2018-04-30 00:00:00+00:00,154.86100000000002,44.80600000000001,6.744000000000001,0.484,51.55000000000001,103.311,50002524.0
2018-05-01 00:00:00+00:00,134.72200000000004,8.841000000000001,6.198999999999999,-0.1609999999999999,15.04,119.68200000000004,-19268801.999999993
2018-05-02 00:00:00+00:00,166.87099999999998,11.79,6.115,0.9470000000000004,17.904999999999998,148.96599999999998,141070802.00000003
2018-05-03 00:00:00+00:00,168.81900000000002,6.787000000000001,5.384999999999999,0.9830000000000004,12.172,156.64700000000002,153984001.0000001
2018-05-04 00:00:00+00:00,168.41799999999998,24.496,4.719,0.9430000000000004,29.215,139.20299999999997,131268429.00000003
2018-05-05 00:00:00+00:00,142.203,34.779999999999994,6.006999999999999,0.6360000000000002,40.787,101.41600000000001,64500576.00000002
2018-05-06 00:00:00+00:00,127.94,32.605999999999995,6.910000000000001,0.4140000000000001,39.516,88.424,36607536.00000001
2018-05-07 00:00:00+00:00,164.77699999999996,11.861,7.215999999999999,0.8320000000000003,19.076999999999995,145.69999999999996,121222400.00000001
2018-05-08 00:00:00+00:00,167.51800000000003,6.837000000000001,6.500000000000001,0.7410000000000004,13.337,154.18100000000004,114248121.0000001
2018-05-09 00:00:00+00:00,167.45299999999995,3.285000000000001,6.549000000000001,0.8710000000000003,9.834,157.61899999999994,137286149.0
2018-05-10 00:00:00+00:00,137.857,5.970000000000001,5.867000000000001,0.5100000000000002,11.837,126.02,64270200.00000003
2018-05-11 00:00:00+00:00,154.494,5.584000000000001,4.834,0.9120000000000004,10.418,144.076,131397312.00000006
2018-05-12 00:00:00+00:00,138.13800000000003,2.882000000000001,6.509,0.7190000000000004,9.391,128.74700000000004,92569093.00000007
2018-05-13 00:00:00+00:00,127.99599999999998,9.334,6.345999999999999,0.3880000000000001,15.68,112.31599999999997,43578608.0
2018-05-14 00:00:00+00:00,169.55700000000002,8.569000000000003,4.105,0.8760000000000002,12.674,156.883,137429508.00000006
2018-05-15 00:00:00+00:00,175.05200000000002,5.549,3.978,0.9800000000000004,9.526999999999996,165.52500000000003,162214500.0000001
2018-05-16 00:00:00+00:00,173.76600000000002,8.728,4.925000000000001,0.9870000000000004,13.653,160.11300000000003,158031531.0000001
2018-05-17 00:00:00+00:00,174.95900000000003,26.065999999999995,5.461,0.8670000000000003,31.526999999999997,143.43200000000004,124355544.00000007
2018-05-18 00:00:00+00:00,167.476,22.944,5.742,0.9900000000000004,28.686,138.79,137402100.00000006
2018-05-19 00:00:00+00:00,139.91699999999997,13.014,6.207000000000001,0.8220000000000004,19.221,120.69599999999997,99212112.00000001
2018-05-20 00:00:00+00:00,128.196,6.235000000000001,6.425999999999999,0.4470000000000002,12.661,115.535,51644145.000000015
2018-05-21 00:00:00+00:00,132.292,4.053,6.916,0.1359999999999999,10.969,121.32300000000001,16499927.99999999
2018-05-22 00:00:00+00:00,168.53099999999998,14.019,6.565,0.9000000000000004,20.584,147.94699999999997,133152300.00000003
2018-05-23 00:00:00+00:00,171.47899999999998,7.965999999999999,5.509,1.0140000000000002,13.475,158.004,160216056.00000003
2018-05-24 00:00:00+00:00,174.161,4.283,4.816,0.9280000000000004,9.099000000000002,165.062,153177536.00000006
2018-05-25 00:00:00+00:00,172.01100000000002,2.142,4.879000000000001,0.9560000000000004,7.021,164.99,157730440.00000006
2018-05-26 00:00:00+00:00,143.108,0.9060000000000004,7.114,0.8140000000000005,8.020000000000001,135.088,109961632.00000006
2018-05-27 00:00:00+00:00,133.55400000000003,2.45,7.178,0.5810000000000001,9.627999999999998,123.92600000000003,72001006.00000003
2018-05-28 00:00:00+00:00,172.138,8.008,7.006,1.0500000000000005,15.013999999999998,157.124,164980200.0000001
2018-05-29 00:00:00+00:00,175.73900000000003,17.551,5.803999999999999,1.0460000000000005,23.355,152.38400000000004,159393664.00000012
2018-05-30 00:00:00+00:00,173.53399999999996,11.882,6.587,1.1490000000000002,18.468999999999998,155.06499999999997,178169685.00000003
2018-05-31 00:00:00+00:00,138.503,8.613000000000001,6.866999999999999,1.0020000000000002,15.480000000000002,123.02299999999998,123269046.0
2018-06-01 00:00:00+00:00,158.65499999999994,5.255,6.080999999999999,1.1790000000000005,11.336000000000002,147.31899999999996,173689101.00000003
2018-06-02 00:00:00+00:00,140.349,13.343,6.797999999999999,0.9780000000000004,20.141,120.208,117563424.00000006
2018-06-03 00:00:00+00:00,129.61,9.457999999999998,6.755000000000001,0.8600000000000005,16.213,113.39700000000002,97521420.00000007
2018-06-04 00:00:00+00:00,171.14399999999998,1.459,7.132,1.1700000000000004,8.591000000000001,162.55299999999997,190187010.00000003
2018-06-05 00:00:00+00:00,172.78700000000003,3.729,6.735000000000001,1.217,10.464,162.32300000000004,197547091.00000006
2018-06-06 00:00:00+00:00,173.15800000000002,8.771,6.845,1.239,15.616,157.54200000000003,195194538.00000006
2018-06-07 00:00:00+00:00,174.17100000000005,6.229,6.435,1.257,12.664,161.50700000000006,203014299.00000006
2018-06-08 00:00:00+00:00,173.503,13.759,6.947000000000001,1.2250000000000003,20.706,152.79699999999997,187176325.00000003
2018-06-09 00:00:00+00:00,146.715,2.937,6.073,0.9980000000000004,9.01,137.705,137429590.0000001
2018-06-10 00:00:00+00:00,134.61399999999998,1.354,7.17,0.8300000000000005,8.524000000000001,126.08999999999997,104654700.00000004
2018-06-11 00:00:00+00:00,176.55799999999994,7.789,7.501,1.1770000000000005,15.29,161.26799999999994,189812436.00000003
2018-06-12 00:00:00+00:00,177.92700000000002,13.889999999999995,6.465000000000001,1.1780000000000002,20.355000000000008,157.57200000000003,185619816.00000006
2018-06-13 00:00:00+00:00,178.66799999999995,20.078,3.908,1.1520000000000004,23.986,154.68199999999996,178193664.0
2018-06-14 00:00:00+00:00,173.397,43.58800000000001,5.036000000000001,1.0690000000000004,48.624,124.77299999999998,133382337.00000003
2018-06-15 00:00:00+00:00,166.362,27.925,6.850999999999999,1.1960000000000006,34.776,131.586,157376856.0000001
2018-06-16 00:00:00+00:00,141.78300000000004,12.368999999999996,7.508999999999999,0.9540000000000004,19.878,121.90500000000006,116297370.0000001
2018-06-17 00:00:00+00:00,133.49199999999996,13.823,6.411,0.6640000000000001,20.234,113.25799999999995,75203311.99999999
2018-06-18 00:00:00+00:00,171.98500000000004,37.745,6.621,1.0730000000000002,44.36599999999999,127.61900000000004,136935187.00000006
2018-06-19 00:00:00+00:00,173.70199999999997,22.826,5.475,1.1240000000000003,28.301,145.40099999999995,163430724.0
